"County","State","Confirmed","Deaths","Recovered","Last Update","FIPS"
"Providence","Rhode Island","8674","0","0","2020-05-12 13:00:00","44007"
"unknown","Rhode Island","2755","430","841","2020-05-12 13:00:00","undefined"
"Kent","Rhode Island","859","0","0","2020-05-12 13:00:00","44003"
"Washington","Rhode Island","406","0","0","2020-05-12 13:00:00","44009"
"Newport","Rhode Island","182","0","0","2020-05-12 13:00:00","44005"
"Bristol","Rhode Island","171","0","0","2020-05-12 13:00:00","44001"
